id,stateAbbr,stateName,fundedRatio,rank
1,AL,Alabama,0.67,27
2,AK,Alaska,0.63,34
4,AZ,Arizona,0.6,36
5,AR,Arkansas,0.77,14
6,CA,California,0.69,26
8,CO,Colorado,0.46,46
9,CT,Connecticut,0.41,47
10,DE,Delaware,0.81,11
12,FL,Florida,0.79,13
13,GA,Georgia,0.76,17
15,HI,Hawaii,0.51,45
16,ID,Idaho,0.88,6
17,IL,Illinois,0.35,48
18,IN,Indiana,0.63,34
19,IA,Iowa,0.82,10
20,KS,Kansas,0.65,29
21,KY,Kentucky,0.31,49
22,LA,Louisiana,0.6,36
23,ME,Maine,0.77,14
24,MD,Maryland,0.65,29
25,MA,Massachusetts,0.58,38
26,MI,Michigan,0.64,32
27,MN,Minnesota,0.53,43
28,MS,Mississippi,0.58,38
29,MO,Missouri,0.77,14
30,MT,Montana,0.71,25
31,NE,Nebraska,0.89,5
32,NV,Nevada,0.72,20
33,NH,New Hampshire,0.58,38
34,NJ,New Jersey,0.31,49
35,NM,New Mexico,0.65,29
36,NY,New York,0.91,4
37,NC,North Carolina,0.88,6
38,ND,North Dakota,0.66,28
39,OH,Ohio,0.72,20
40,OK,Oklahoma,0.72,20
41,OR,Oregon,0.81,11
42,PA,Pennsylvania,0.53,43
44,RI,Rhode Island,0.54,41
45,SC,South Carolina,0.54,41
46,SD,South Dakota,0.97,2
47,TN,Tennessee,0.94,3
48,TX,Texas,0.73,18
49,UT,Utah,0.86,8
50,VT,Vermont,0.64,32
51,VA,Virginia,0.72,20
53,WA,Washington,0.84,9
54,WV,West Virginia,0.72,20
55,WI,Wisconsin,0.99,1
56,WY,Wyoming,0.73,18
