id,stateAbbr,stateName,debtPerCapita,DebtPerCapitaRank
0,US,United States,3594,
1,AL,Alabama,1875,43
2,AK,Alaska,8432,4
4,AZ,Arizona,2070,40
5,AR,Arkansas,1334,46
6,CA,California,3962,19
8,CO,Colorado,3094,28
9,CT,Connecticut,8995,3
10,DE,Delaware,6219,8
12,FL,Florida,1934,42
13,GA,Georgia,1330,47
15,HI,Hawaii,5905,9
16,ID,Idaho,2262,38
17,IL,Illinois,4939,11
18,IN,Indiana,3434,24
19,IA,Iowa,2150,39
20,KS,Kansas,2358,37
21,KY,Kentucky,3407,25
22,LA,Louisiana,4017,17
23,ME,Maine,4045,15
24,MD,Maryland,4391,12
25,MA,Massachusetts,11352,1
26,MI,Michigan,3068,30
27,MN,Minnesota,2504,33
28,MS,Mississippi,2378,36
29,MO,Missouri,3195,27
30,MT,Montana,3508,21
31,NE,Nebraska,988,49
32,NV,Nevada,1294,48
33,NH,New Hampshire,6626,7
34,NJ,New Jersey,7215,5
35,NM,New Mexico,3466,22
36,NY,New York,6907,6
37,NC,North Carolina,1935,41
38,ND,North Dakota,2535,32
39,OH,Ohio,2863,31
40,OK,Oklahoma,2469,34
41,OR,Oregon,3462,23
42,PA,Pennsylvania,3678,20
44,RI,Rhode Island,9088,2
45,SC,South Carolina,3088,29
46,SD,South Dakota,4052,14
47,TN,Tennessee,953,50
48,TX,Texas,1495,45
49,UT,Utah,2428,35
50,VT,Vermont,5310,10
51,VA,Virginia,3389,26
53,WA,Washington,4370,13
54,WV,West Virginia,3970,18
55,WI,Wisconsin,4037,16
56,WY,Wyoming,1750,44
