id,stateAbbr,stateName,salesTaxBreadth,salesTaxBreadthRank
0,US,United States,,
1,AL,Alabama,0.352,23
2,AK,Alaska,--,--
4,AZ,Arizona,0.407,11
5,AR,Arkansas,0.43,8
6,CA,California,0.281,35
8,CO,Colorado,0.35,26
9,CT,Connecticut,0.261,37
10,DE,Delaware,--,--
12,FL,Florida,0.403,12
13,GA,Georgia,0.319,32
15,HI,Hawaii,1.04,1
16,ID,Idaho,0.384,14
17,IL,Illinois,0.23,43
18,IN,Indiana,0.399,13
19,IA,Iowa,0.353,22
20,KS,Kansas,0.362,19
21,KY,Kentucky,0.361,20
22,LA,Louisiana,0.365,18
23,ME,Maine,0.409,10
24,MD,Maryland,0.258,39
25,MA,Massachusetts,0.218,45
26,MI,Michigan,0.361,20
27,MN,Minnesota,0.328,31
28,MS,Mississippi,0.47,7
29,MO,Missouri,0.311,34
30,MT,Montana,--,--
31,NE,Nebraska,0.351,24
32,NV,Nevada,0.492,6
33,NH,New Hampshire,--,--
34,NJ,New Jersey,0.243,42
35,NM,New Mexico,0.592,5
36,NY,New York,0.267,36
37,NC,North Carolina,0.335,29
38,ND,North Dakota,0.728,2
39,OH,Ohio,0.351,24
40,OK,Oklahoma,0.335,29
41,OR,Oregon,--,--
42,PA,Pennsylvania,0.258,39
44,RI,Rhode Island,0.259,38
45,SC,South Carolina,0.318,33
46,SD,South Dakota,0.652,3
47,TN,Tennessee,0.337,28
48,TX,Texas,0.417,9
49,UT,Utah,0.34,27
50,VT,Vermont,0.254,41
51,VA,Virginia,0.229,44
53,WA,Washington,0.377,15
54,WV,West Virginia,0.369,16
55,WI,Wisconsin,0.369,16
56,WY,Wyoming,0.617,4
